"","species","chemical","frequency","pmid","cid","cid_count"
"1992","Mushrooms","isoflavone",3,"23748249, 12230910","72304 5326334 73746091 5281708 9840027","5"
"1993","Mushrooms","catecholamines",2,"23694866, 20143700","189460","1"
"1994","Mushrooms","cyclobutane pyrimidine",1,"23666007","21918160","1"
"1995","Mushrooms","prostaglandin-e2",1,"23666007","5283061 10247450","2"
"1996","Mushrooms","methyl methanesulphonate",1,"23662619","4156","1"
"1997","Mushrooms","exo",1,"23662613","16122560","1"
"1998","Mushrooms","heparin",3,"23662612, 19093913, 14967412","772 22833565 156594898 8784 146014940 168313372 74000413 44336410","8"
"1999","Mushrooms","ps-i",2,"23660002","71627238 71627271","2"
"2000","Mushrooms","betaine",1,"23627727","247 248 11545 83841 83815 104358 92131731 7006656 24884197","9"
"2001","Mushrooms","4-nitrophenyl n,n'-diacetyl-beta-d-chitobioside",2,"23625219","46782516 10907699 126969118","3"
"2002","Mushrooms","isoproterenol",1,"23610080","3779 5808 443372 3019 5807","5"
"2003","Mushrooms","iso",3,"23610080","3779 7464","2"
"2004","Mushrooms","deoxynojirimycin",1,"23590573","29435 13018787 46783361 129628319 139263097","5"
"2005","Mushrooms","sodium phytate",1,"23586045","66391 23675791 890 23724990 21584050 45055409 13188626 134686822 162340922","9"
"2006","Mushrooms","2-phenylacetaldehyde",1,"23581517","998","1"
"2007","Mushrooms","vanadate",15,"23567506, 18327316","26218 61672 417214 6396316 5463917 101527054 516859 61671 131664226","9"
"2008","Mushrooms","vo",2,"23567506","24411 24941040","2"
"2009","Mushrooms","vanadium oxides",5,"23567506","14814","1"
"2010","Mushrooms","decavanadate",1,"23567506","5311062 61671 9547922 53497582 53497583 53497584 53497585 71604320 71604322 44144386 131842066 131842067 26218","13"
"2011","Mushrooms","vanadates",1,"23567506","61672 417214","2"
"2012","Mushrooms","oxide",1,"23567506","190217 962","2"
"2013","Mushrooms","caffeic acid phenethyl ester",2,"23561222","5281787 108042 5919576","3"
"2014","Mushrooms","cape",5,"23561222","5281787 108042 5919576 60953 122130721 528108","6"
"2015","Mushrooms","th1",1,"23535020","657044","1"
"2016","Mushrooms","2,4-dichlorophenol",2,"23515893","8449 15567","2"
"2017","Mushrooms","dcp",4,"23515893","8449 24441 75143 65091 449618 76013 2943 477525 150855 449616 520263 10332518 24883 44197555 6641 27685 10567 12643839 6528 6573 52911283 1023 983 13945","24"
"2018","Mushrooms","ether",5,"23515893, 22181840, 6540260","3283 8857 2723765 11332414 90472360 90473747 235990 44717685","8"
"2019","Mushrooms","n-acetylglutamic acid",1,"23472642","70914 185","2"
"2020","Mushrooms","nag",1,"23472642","24139 439174 1549099 899 439454 444367 5326771 444205 87901 444162 444225 82313 446711 448612 42626587 445377 657125 6914600 25079425 16122529 445122 5326509 16741026 447026 446883 171109141 66575088 42626891 42627514 42627515 23640751 25058140 444527 50904884 146680826 25220907 446045 42626535 42626694 42626837 42626847 448567 42627117 42627118 22887194 42627315 42627542 146680823 146680825 16058620 42627630 42627711 9549256 42627760 42627787 887 44216738 44241491 44608018 45281231 441477 45382304 45479713 45490000 445246 297 46891886 449329 168374862 50990897 50990898 22866547 448098 50990899 51003761 51346186 445116 53301854 53361958 16741254 53384648 445532 56603810 56955950 60138162 42626819 42627375 60196227 60210948 445121 66557863 42626519 1201535 57519732 71620695 6420141 962 71748681 71748686 71777702 1738118 5283389 86287483 90657093 91668536 91754584 91754588 91810431 70680560 117094712 91623349 118797908 118987030 121232402 121596350 121596352 123133731 124201639 88976978 129900086 131633026 131704453 169430 132471852 132471859 46398811 42627218 134163705 134693752 134693753 439921 135121931 137321196 137333996 69435 71748659 139030516 42626588 145927367 146018276 57230425 146680824 7173821 16741027 146680880 146680881 154572806 50904881 154702636 154702648 134611717 154815732 448300 92460867 155803734 155803735 101831358 155817620 137797035 155907158 73659148 131800977 77520694 14830399 156024965 156024966 156026038 156612849 644170 56947164 121595988 132472997 162624752 146573761 162640239 163196898 163201231 163201286 163201287 163203930 163409991 163409992 163409994 163410270 156618771 164664425 164664433 164664465 42627219 164946665 165416333 165416336 165416363 165416364 165416365 165416384 166174541 166174542 166638251 168059300 168355697 42626630 156616619 168458680 42627751 134129094 168510204 137321194 169447958 440552 192876 72201000 91623340 138105972 70914 170838495","216"
"2021","Mushrooms","sterigmatocystin",1,"23454813","5280389 5284457 40559831","3"
"2022","Mushrooms","enniatins",1,"23454813","164754 3227 3084092 146156447","4"
"2023","Mushrooms","boscalid",1,"23442701","213013","1"
"2024","Mushrooms","dimethomorph",1,"23442701","5889665 86298 5463781 45357098","4"
"2025","Mushrooms","iprovalicarb",1,"23442701","10958189 16212118 6914821 178565 15215907 76959035","6"
"2026","Mushrooms","pyridaben",1,"23442701","91754 14809281","2"
"2027","Mushrooms","pyrimethanil",1,"23442701","91650 154573556","2"
"2028","Mushrooms","imazalil",1,"23442701","37175 173636 4119984 18670882","4"
"2029","Mushrooms","nornicotine",2,"23436641","412 91462 93047 10820716 11029996 78422662","6"
"2030","Mushrooms","nic",1,"23436641","3958 19815397 449604 89594","4"
"2031","Mushrooms","natamycin",3,"23411335","5284447 5281099 23305305 4283516 9939594 57417192 71308755 2723719 6057875 6473973 146159711 657250 23835497 66509030 75534860 90489753 92023654 133053818 134751826 135889896 138393806 138403275 168313007 168313062 135921797 71306823 71750954 117072357 53629523 91820142 49867925 53384934 57345768 57501504 72734318 102503760 118988145 137705128 541","39"
"2032","Mushrooms","gana",4,"23411335","60855 3037458 20112027","3"
"2033","Mushrooms","o-coumaric acid",1,"23354393","637540 11968 1530234","3"
"2034","Mushrooms","vitamin d-3",1,"23353604","5280795 10883523","2"
"2035","Mushrooms","vitamin d-2",1,"23353604","5280793 44630173 3249 5315257 5702050 6536972 11003810 12358706 58855793 66577029 71299657 71308193 71311077 86280331 91884638","15"
"2036","Mushrooms","meq",1,"23316089","2826948 5288796 42626851 447443 439925","5"
"2037","Mushrooms","peyote",3,"24627778, 22612987, 11450350","4076","1"
"2038","Mushrooms","ihw",1,"23266315","164513547 164513554","2"
"2039","Mushrooms","cesium 134",1,"23259847","6335485 NA","2"
"2040","Mushrooms","cesium 137",1,"23259847","5486527","1"
"2041","Mushrooms","lcc",2,"23239862","52942974","1"
"2042","Mushrooms","pullulan",1,"23239862","92024139 439586 131636581 16217201","4"
"2043","Mushrooms","sodium ascorbate",2,"23239862, 20564452","23667548 23424000 66586226 54670067 71729968 45489831 23666832 132987580 13304188","9"
"2044","Mushrooms","carboxymethyl cellulose",1,"23175781","24748 23706213 6328154 24749","4"
"2045","Mushrooms","cr(vi)",6,"23120979, 17661487","29131","1"
"2046","Mushrooms","lithium carbonate",1,"23107736","11125 5458168 21917306 516884 6335833 74005793 71311391","7"
"2047","Mushrooms","lithium chloride",2,"23107736, 11814447","433294 6914560 6914547","3"
"2048","Mushrooms","dfdg",2,"23089239","135433664","1"
"2049","Mushrooms","blennin a",1,"23074888","14109863","1"
"2050","Mushrooms","1,10-phenanthroline",2,"23063519, 21071214","1318 21226 73350 243169","4"
"2051","Mushrooms","glucosides",2,"23046414","64689","1"
"2052","Mushrooms","estriol",2,"23040398","5756 3269 5317223 16757678 6432479 3272 102232 7060905 40469517 25319206 522388","11"
"2053","Mushrooms","aad",1,"23034893","92136 5287590 447069 469 161218 46936415 9838453","7"
"2054","Mushrooms","lmw",2,"23023950, 17201124","66713","1"
"2055","Mushrooms","2-aminoquinoline",2,"23023950, 20092635","11379","1"
"2056","Mushrooms","glcnac",6,"22997240, 22226468, 15471858, 12469313","439174 1738118 899 24139 25561 439281 343911","7"
"2057","Mushrooms","polyvinylchloride",4,"22969007, 30991498, 30795173","6338","1"
"2058","Mushrooms","methylene blue",3,"22966760, 15158501, 3894320","6099 104827 4139 16211647 407237 44134820 15045 53461413 51001876","9"
"2059","Mushrooms","methyl catechol",1,"22966760","460 340","2"
"2060","Mushrooms","ffq",3,"22938437, 15075003, 14505984","448866 52950093","2"
"2061","Mushrooms","orotidine 5'-monophosphate",1,"22937087","160617 968 92021844","3"
"2062","Mushrooms","diisopropyl fluorophosphate",1,"22923115","5936","1"
"2063","Mushrooms","dfp",1,"22923115","5936 9840237 74162 15391 6327350 24203253","6"
"2064","Mushrooms","pcmb",1,"22923115","1730 23667696 6044 14309 9928846 101590383","6"
"2065","Mushrooms","22-dihydroergocalciferol",1,"22870201","5460703 71308136 12444896","3"
"2066","Mushrooms","22,23-dihydroergosterol",2,"22870201, 21663327","5326970 101734 13326939 131750967","4"
"2067","Mushrooms","radioiodine",2,"22843368","167195","1"
"2068","Mushrooms","diindolylmethane",1,"22842551","3071 10752953","2"
"2069","Mushrooms","auxin",2,"22834303","802 801 92772 6862","4"
"2070","Mushrooms","indoleacetamide",1,"22834303","397 23084504","2"
"2071","Mushrooms","2-thiol-l-histidine-betaine",1,"25683437","3032311 5351619","2"
"2072","Mushrooms","2-thiopyridone",1,"25683437","2723698","1"
"2073","Mushrooms","deoxyuridine triphosphate",2,"22791146, 21480800","65070 25244408 11562087 155898579","4"
"2074","Mushrooms","beauveriolide i",2,"22790951","9913349 168012971 9805481","3"
"2075","Mushrooms","cellulose acetate",2,"22783735","139600838","1"
"2076","Mushrooms","toluidine blue",1,"22783735","7083 76675 7084 11456928","4"
"2077","Mushrooms","hoac",1,"22783735","176","1"
"2078","Mushrooms","inorganic phosphate",3,"22783084, 22339705, 22783072","1061 3681305 24519","3"
"2079","Mushrooms","agarose",6,"22783084, 22339705, 22783072, 16394505, 15586279, 9181972","11966311 4604180 139246511 118705432 73557002 23190029 71571511","7"
"2080","Mushrooms","sodium dodecylsulfonate",1,"22754362","23665726","1"
"2081","Mushrooms","polyacrylate",1,"22754362","6581 8314","2"
"2082","Mushrooms","illudin",1,"22726691","344200","1"
"2083","Mushrooms","phorbol myristate acetate",1,"22648628","27924 4792 16682730 23619366 10282255 22833501","6"
"2084","Mushrooms","gamma-hydroxybutyric acid",2,"22612987, 14746774","10413 3037032","2"
"2085","Mushrooms","spu",4,"22612987","46174159 44406004 46174160 8900 5280613 72716066","6"
"2086","Mushrooms","gamma-glutamyl-p-nitroanilide",1,"22591486","81732 7090494","2"
"2087","Mushrooms","cimetidine",4,"22555054, 17559970","2756 6713913 50963 24883446 168326970","5"
"2088","Mushrooms","tam",7,"22552717","448009 201760 448678 6503 39385 2733526 46840162 2723949 9086 73659097 4096 121238098 121488109 137319637 21117805","15"
"2089","Mushrooms","sulforhodamine b",1,"26434319","65191 9916275 62500 101742662","4"
"2090","Mushrooms","srb",1,"26434319","449487 6398503","2"
"2091","Mushrooms","5-methyltryptophan",2,"26434315","92852 150990 25201460 853443","4"
"2092","Mushrooms","indoleacetonitrile",2,"26434315","351795 169731","2"
"2093","Mushrooms","viscosin",2,"22544260","72937 139584799 6711494 459991 44585541 363706","6"
"2094","Mushrooms","diacetophenonyl selenide",1,"22528771","13807581","1"
"2095","Mushrooms","blood sugar",2,"22506579, 17043406","5793 107526 79025","3"
"2096","Mushrooms","eal",1,"22506577","5462501","1"
"2097","Mushrooms","eac",1,"22506577","8868","1"
"2098","Mushrooms","meridol",1,"22500081","121954 147503","2"
"2099","Mushrooms","caap",2,"22495548","67432","1"
"2100","Mushrooms","cldp",2,"22495548","102137661","1"
"2101","Mushrooms","steam",1,"22417494","962","1"
"2102","Mushrooms","polyporenic acid c",1,"22380771","9805290 5320667 12314447 10323003 138114865","5"
"2103","Mushrooms","digoxin",2,"22376241, 2005659","2724385 3062 30322 5702042 45358124 16757557 71316113 93001 145864752 117072395 52931493 53627518 86574141 86579129 86583026 131801316 44568857 134694175 135391146 12940973 73759829","21"
"2104","Mushrooms","uvb",1,"22358317","154464873","1"
"2105","Mushrooms","pfa",4,"22339711, 10356845","447271 44561 3415 7361 168577 702","6"
"2106","Mushrooms","aqe",3,"22336004","132275017","1"
"2107","Mushrooms","indole acetonitrile",1,"22324410","169731 67528109","2"
"2108","Mushrooms","indoleacetic acid",1,"22324410","802 4371752 801 656405 11819555 21871503","6"
"2109","Mushrooms","kynurenic acid",1,"22324410","3845 18530299 25201402 139024866","4"
"2110","Mushrooms","kynurenine sulfate",1,"22324410","161165 21123932","2"
"2111","Mushrooms","cibacron blue",2,"22324408, 21783909","172469 656725 77725 25202365 448186 136901352 10344454","7"
"2112","Mushrooms","tris buffer",1,"24250435","6503 3777159","2"
"2113","Mushrooms","n-butyl alcohol",1,"23510248","263","1"
"2114","Mushrooms","bae",1,"23510248","138844","1"
"2115","Mushrooms","ethyl alcohol",1,"23510217","702","1"
"2116","Mushrooms","timolol maleate",2,"23510215","5281056 5702122 33624 45357167 329565 85470857 168613 24848050 24848082 6511583 5384192 62932 5478 16220042","14"
"2117","Mushrooms","cq",1,"23510214","2719 83818 18218195","3"
"2118","Mushrooms","mecobalamin",1,"23510212","10898559 71306319 73415798 60196341 145705915 6474318 15575651 16686083 91972121 131724228 139033638 156599003 168312446 168314612 6436232 71749922 73995014 46783729 53630176 91827761 54746194 11954324 13307438 24892769 44134819 91886728 76057149","27"
"2119","Mushrooms","calcium sulfate hemihydrate",1,"23510180","3033839 10130067 87582019 124202428 138394979 24928","6"
"2120","Mushrooms","violacein",1,"22181844","11053 135465957 135460760 135460761 135464195","5"
"2121","Mushrooms","captan",1,"22165029","8606 18594026 53627429 2600915 25775509","5"
"2122","Mushrooms","methyl methanesulfonate",3,"22164768, 16949247, 2117251","4156","1"
"2123","Mushrooms","methyl methane sulfonate",1,"22164768","4156","1"
"2124","Mushrooms","p-anisidine",1,"22164766","7732 24290","2"
"2125","Mushrooms","3-(4-hydroxyphenyl)propionic acid",1,"22152495","10394 5460080","2"
"2126","Mushrooms","3-(4-hydroxyphenyl)lactic acid",1,"22152495","9378 9548580","2"
"2127","Mushrooms","triton x-114",1,"22135906","24775 75622 22345682","3"
"2128","Mushrooms","l-3,4-dihydroxyphenylalanine",1,"22135906","6047 836 54101444","3"
"2129","Mushrooms","4-tert-butylcatechol",3,"22135906, 16730834, 10552676","7381 16226817","2"
"2130","Mushrooms","mgc",1,"22135899","448882","1"
"2131","Mushrooms","zidovudine",2,"22135899, 19680127","35370 5726 451515 22316389 24847932 468908 9811087 6604386 6327751 6713933 46705354 455007 148192 122433 15764402","15"
"2132","Mushrooms","retrovir",1,"22135899","35370 5726","2"
"2133","Mushrooms","io4",2,"22135889","165416157","1"
"2134","Mushrooms","arv",3,"22135886","135409360 5287706","2"
"2135","Mushrooms","bgg",4,"22135873","5287777","1"
"2136","Mushrooms","2ld",1,"22086364","71187181","1"
"2137","Mushrooms","5-methyltetrahydrofolate",1,"30634279","135398561 135415868 135483998 135398560 136234041 137292084","6"
"2138","Mushrooms","5-formyltetrahydrofolate",1,"30634279","135403648 135398559 135398558 136274640","4"
"2139","Mushrooms","pantherine",2,"22010435, 14534493","4266 6971146","2"
"2140","Mushrooms","agarine",1,"22010435","4266","1"
"2141","Mushrooms","muscazone",2,"22010435, 16810488","92925 20054976","2"
"2142","Mushrooms","muscaridine",1,"22010435","6455708","1"
"2143","Mushrooms","antcin k",1,"21975021","53321283 102165228 76008041","3"
"2144","Mushrooms","antcin c",1,"21975021","10050412 101920688 68150385","3"
"2145","Mushrooms","zhankuic acid c",1,"21975021","53318662 91932461 10051113","3"
"2146","Mushrooms","zhankuic acid a",1,"21975021","10004842 10389896","2"
"2147","Mushrooms","clevudine",1,"21968786","73115 72327 352992 67236438 5270576 76844933 72974411 11065133 11065206 5742657 5274113 450759 159498 10777654 11470950 71314901","16"
"2148","Mushrooms","chlorhexidine",3,"21966183, 21941428","9552079 9571016 9552081 2713 44134624 44134623 62517 493583 9324 5360566 2736499","11"
"2149","Mushrooms","glucuronide",2,"21960543, 10978655","5281877 10390240 5378571 6439753 10600672 627275 9956657 45359010 163199244","9"
"2150","Mushrooms","psilocin glucuronide",1,"21960543","101264121","1"
"2151","Mushrooms","pcg",4,"21960543","5904 23900072 135398570 135566908 135566687 11853799 154035 135530416 169503082","9"
"2152","Mushrooms","aroclor 1254",1,"21960543","40470","1"
"2153","Mushrooms","chx",1,"21941428","6197 8078 9571016 166606364 166606365 16760040","6"
"2154","Mushrooms","sf4",1,"21941428","24555 6398953 448429 448265 42626654 46891893 6398952 155387718 134817501","9"
"2155","Mushrooms","ganodone",2,"21939217","56598740","1"
"2156","Mushrooms","pumice",2,"21917642","9942228 76973482","2"
"2157","Mushrooms","dipotassium phosphate",1,"21915672","24450 16217523","2"
"2158","Mushrooms","potassium chloride",2,"21915672, 14772178","4873 6914544 24847993 24847994 24847995 24847996 24847997 24848000 24848001 24848002 24848003 24848005 24848006 24848007 24848008 24848009 24848010 24848011 24848101 24848102 24848104 13879490 24848142 24848143 24848144 24848145 24848146 24848147 24848148 24848149 24848150 24848151 24848163 312 5234 3237799","36"
"2159","Mushrooms","ferrous sulfate",1,"21915672","24393 62662 105075 516917 522651 135849771 171571","7"
